date_time,holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2017-06-07 10:00:00,0.0,-250.08999999999997,0.0,0.0,75.0,1.0,4574.0
2017-06-07 11:00:00,0.0,-248.54999999999995,0.0,0.0,1.0,0.0,4684.0
2017-06-07 12:00:00,0.0,-246.67999999999995,0.0,0.0,1.0,0.0,4708.0
2017-06-07 13:00:00,0.0,-245.68999999999994,0.0,0.0,1.0,0.0,4793.0
2017-06-07 14:00:00,0.0,-245.02999999999997,0.0,0.0,1.0,0.0,5070.0
2017-06-07 15:00:00,0.0,-244.02999999999997,0.0,0.0,1.0,0.0,5642.0
2017-06-07 16:00:00,0.0,-243.33999999999997,0.0,0.0,75.0,1.0,6465.0
2017-06-07 17:00:00,0.0,-243.26999999999998,0.0,0.0,75.0,1.0,5965.0
2017-06-07 18:00:00,0.0,-243.54999999999995,0.0,0.0,75.0,1.0,4648.0
2017-06-07 19:00:00,0.0,-244.01999999999998,0.0,0.0,75.0,1.0,3693.0
2017-06-07 20:00:00,0.0,-245.60999999999996,0.0,0.0,90.0,2.0,3076.0
2017-06-07 21:00:00,0.0,-247.40999999999997,0.0,0.0,90.0,10.0,2824.0
2017-06-07 22:00:00,0.0,-249.00999999999993,0.0,0.0,90.0,10.0,2349.0
2017-06-07 23:00:00,0.0,-251.18999999999994,0.0,0.0,90.0,10.0,1422.0
2017-06-08 00:00:00,0.0,-252.19999999999993,0.0,0.0,90.0,6.0,920.0
2017-06-08 01:00:00,0.0,-252.64999999999998,0.0,0.0,1.0,6.0,563.0
2017-06-08 02:00:00,0.0,-253.35999999999996,0.0,0.0,1.0,2.0,624.0
2017-06-08 03:00:00,0.0,-253.53999999999996,0.0,0.0,1.0,0.0,802.0
2017-06-08 04:00:00,0.0,-254.00999999999993,0.0,0.0,1.0,5.0,1227.0
2017-06-08 05:00:00,0.0,-254.76999999999998,0.0,0.0,40.0,3.0,3193.0
2017-06-08 06:00:00,0.0,-254.54999999999995,0.0,0.0,40.0,1.0,6083.0
2017-06-08 07:00:00,0.0,-254.49999999999994,0.0,0.0,75.0,1.0,6473.0
2017-06-08 08:00:00,0.0,-253.07999999999993,0.0,0.0,40.0,1.0,6160.0
2017-06-08 09:00:00,0.0,-252.01999999999998,0.0,0.0,20.0,1.0,5031.0
2017-06-08 10:00:00,0.0,-250.70999999999998,0.0,0.0,20.0,1.0,4508.0
2017-06-08 11:00:00,0.0,-249.41999999999996,0.0,0.0,20.0,1.0,4794.0
2017-06-08 12:00:00,0.0,-248.08999999999997,0.0,0.0,40.0,1.0,5061.0
2017-06-08 13:00:00,0.0,-247.21999999999997,0.0,0.0,75.0,1.0,4821.0
2017-06-08 14:00:00,0.0,-246.47999999999996,0.0,0.0,75.0,1.0,5017.0
2017-06-08 15:00:00,0.0,-246.27999999999997,0.0,0.0,75.0,1.0,5745.0
2017-06-08 16:00:00,0.0,-245.74999999999994,0.0,0.0,1.0,0.0,6500.0
2017-06-08 17:00:00,0.0,-245.54999999999995,0.0,0.0,40.0,1.0,5937.0
2017-06-08 18:00:00,0.0,-245.87999999999994,0.0,0.0,40.0,1.0,4630.0
2017-06-08 19:00:00,0.0,-245.74999999999994,0.0,0.0,40.0,1.0,3744.0
2017-06-08 20:00:00,0.0,-246.40999999999997,0.0,0.0,1.0,0.0,3162.0
2017-06-08 21:00:00,0.0,-248.07999999999993,0.0,0.0,5.0,0.0,3390.0
2017-06-08 22:00:00,0.0,-250.51999999999998,0.0,0.0,1.0,0.0,2537.0
2017-06-08 23:00:00,0.0,-251.88999999999993,0.0,0.0,1.0,0.0,1505.0
2017-06-09 00:00:00,0.0,-253.26999999999998,0.0,0.0,1.0,0.0,839.0
2017-06-09 01:00:00,0.0,-254.14999999999998,0.0,0.0,1.0,0.0,469.0
2017-06-09 02:00:00,0.0,-254.67999999999995,0.0,0.0,1.0,0.0,371.0
2017-06-09 03:00:00,0.0,-255.42999999999995,0.0,0.0,1.0,0.0,388.0
2017-06-09 04:00:00,0.0,-256.21999999999997,0.0,0.0,1.0,0.0,841.0
2017-06-09 05:00:00,0.0,-256.94999999999993,0.0,0.0,1.0,0.0,2798.0
2017-06-09 06:00:00,0.0,-257.54999999999995,0.0,0.0,1.0,0.0,5376.0
2017-06-09 07:00:00,0.0,-257.02,0.0,0.0,1.0,0.0,6350.0
2017-06-09 08:00:00,0.0,-254.95999999999998,0.0,0.0,5.0,0.0,5457.0
2017-06-09 09:00:00,0.0,-252.93999999999994,0.0,0.0,5.0,0.0,4876.0
2017-06-09 10:00:00,0.0,-251.01999999999998,0.0,0.0,5.0,0.0,4764.0
2017-06-09 11:00:00,0.0,-249.57999999999993,0.0,0.0,5.0,0.0,4866.0
2017-06-09 12:00:00,0.0,-247.93999999999994,0.0,0.0,5.0,0.0,4838.0
2017-06-09 13:00:00,0.0,-246.93999999999994,0.0,0.0,1.0,0.0,4924.0
2017-06-09 14:00:00,0.0,-246.00999999999993,0.0,0.0,40.0,1.0,5233.0
2017-06-09 15:00:00,0.0,-245.35999999999996,0.0,0.0,40.0,1.0,5606.0
2017-06-09 16:00:00,0.0,-244.78999999999996,0.0,0.0,20.0,1.0,5844.0
2017-06-09 17:00:00,0.0,-244.64999999999998,0.0,0.0,1.0,0.0,5436.0
2017-06-09 18:00:00,0.0,-244.14999999999998,0.0,0.0,1.0,0.0,4229.0
2017-06-09 19:00:00,0.0,-244.57999999999993,0.0,0.0,1.0,0.0,4023.0
2017-06-09 20:00:00,0.0,-245.21999999999997,0.0,0.0,1.0,0.0,3537.0
2017-06-09 21:00:00,0.0,-246.49999999999994,0.0,0.0,1.0,0.0,3036.0
2017-06-09 22:00:00,0.0,-247.92999999999995,0.0,0.0,40.0,1.0,2951.0
2017-06-09 23:00:00,0.0,-248.64999999999998,0.0,0.0,1.0,0.0,3467.0
2017-06-10 00:00:00,0.0,-249.14999999999998,0.0,0.0,1.0,0.0,1721.0
2017-06-10 01:00:00,0.0,-249.75999999999993,0.0,0.0,1.0,0.0,994.0
2017-06-10 02:00:00,0.0,-249.54999999999995,0.0,0.0,1.0,0.0,641.0
2017-06-10 03:00:00,0.0,-249.34999999999997,0.0,0.0,1.0,0.0,414.0
2017-06-10 04:00:00,0.0,-249.01999999999998,0.0,0.0,1.0,0.0,459.0
2017-06-10 05:00:00,0.0,-248.86999999999995,0.0,0.0,1.0,0.0,740.0
2017-06-10 06:00:00,0.0,-249.28999999999996,0.0,0.0,1.0,0.0,1383.0
2017-06-10 07:00:00,0.0,-249.27999999999997,0.0,0.0,1.0,0.0,2089.0
2017-06-10 08:00:00,0.0,-248.78999999999996,0.0,0.0,1.0,0.0,2929.0
2017-06-10 09:00:00,0.0,-247.14999999999998,0.0,0.0,40.0,1.0,3648.0
2017-06-10 10:00:00,0.0,-245.68999999999994,0.0,0.0,1.0,0.0,3996.0
2017-06-10 11:00:00,0.0,-243.86999999999995,0.0,0.0,5.0,0.0,4307.0
2017-06-10 12:00:00,0.0,-242.14999999999998,0.0,0.0,1.0,0.0,4857.0
2017-06-10 13:00:00,0.0,-240.61999999999995,0.0,0.0,40.0,1.0,4505.0
2017-06-10 14:00:00,0.0,-240.14999999999998,0.0,0.0,40.0,1.0,4600.0
2017-06-10 15:00:00,0.0,-239.54999999999995,0.0,0.0,90.0,1.0,4550.0
2017-06-10 16:00:00,0.0,-239.27999999999997,0.0,0.0,75.0,1.0,4231.0
2017-06-10 17:00:00,0.0,-239.61999999999995,0.0,0.0,75.0,1.0,4149.0
2017-06-10 18:00:00,0.0,-240.00999999999993,0.0,0.0,1.0,0.0,3954.0
2017-06-10 19:00:00,0.0,-240.80999999999995,0.0,0.0,75.0,1.0,3537.0
2017-06-10 20:00:00,0.0,-241.67999999999995,0.0,0.0,1.0,0.0,3235.0
2017-06-10 21:00:00,0.0,-243.13999999999993,0.0,0.0,1.0,0.0,3370.0
2017-06-10 22:00:00,0.0,-245.66999999999996,0.0,0.0,40.0,1.0,3604.0
2017-06-10 23:00:00,0.0,-248.19999999999993,0.0,0.0,1.0,0.0,2621.0
2017-06-11 00:00:00,0.0,-249.33999999999997,0.0,0.0,1.0,0.0,1743.0
2017-06-11 01:00:00,0.0,-250.67999999999995,0.0,0.0,40.0,1.0,1123.0
2017-06-11 02:00:00,0.0,-250.93999999999994,0.0,0.0,1.0,0.0,718.0
2017-06-11 03:00:00,0.0,-251.67999999999995,0.0,0.0,1.0,0.0,466.0
2017-06-11 04:00:00,0.0,-252.40999999999997,0.0,0.0,1.0,0.0,338.0
2017-06-11 05:00:00,0.0,-251.68999999999994,0.0,0.0,1.0,0.0,537.0
2017-06-11 06:00:00,0.0,-251.34999999999997,0.0,0.0,40.0,1.0,877.0
2017-06-11 07:00:00,0.0,-250.80999999999995,0.0,0.0,75.0,1.0,1131.0
2017-06-11 08:00:00,0.0,-250.60999999999996,0.0,0.0,20.0,10.0,1568.0
2017-06-11 09:00:00,0.0,-251.40999999999997,0.0,0.0,90.0,10.0,1704.0
2017-06-11 10:00:00,0.0,-256.74999999999994,0.0,0.0,90.0,10.0,2709.0
2017-06-11 11:00:00,0.0,-257.0799999999999,0.0,0.0,90.0,10.0,3401.0
2017-06-11 12:00:00,0.0,-256.74999999999994,0.0,0.0,90.0,6.0,4039.0
2017-06-11 13:00:00,0.0,-254.94999999999993,0.0,0.0,90.0,10.0,4325.0
2017-06-11 14:00:00,0.0,-252.81999999999994,0.0,0.0,90.0,1.0,4346.0
2017-06-11 15:00:00,0.0,-252.07999999999993,0.0,0.0,90.0,1.0,4510.0
2017-06-11 16:00:00,0.0,-251.35999999999996,0.0,0.0,90.0,10.0,4451.0
2017-06-11 17:00:00,0.0,-251.56999999999994,0.0,0.0,90.0,10.0,4137.0
2017-06-11 18:00:00,0.0,-251.34999999999997,0.0,0.0,75.0,6.0,3636.0
2017-06-11 19:00:00,0.0,-251.34999999999997,0.0,0.0,40.0,6.0,3214.0
2017-06-11 20:00:00,0.0,-251.42999999999995,0.0,0.0,75.0,6.0,2960.0
2017-06-11 21:00:00,0.0,-251.47999999999996,0.0,0.0,1.0,0.0,2666.0
2017-06-11 22:00:00,0.0,-252.54999999999995,0.0,0.0,90.0,5.0,2072.0
2017-06-11 23:00:00,0.0,-253.14999999999998,0.0,0.0,1.0,3.0,1183.0
2017-06-12 00:00:00,0.0,-253.41999999999996,0.0,0.0,1.0,5.0,658.0
2017-06-12 01:00:00,0.0,-254.00999999999993,0.0,0.0,90.0,5.0,412.0
2017-06-12 02:00:00,0.0,-254.33999999999997,0.0,0.0,90.0,3.0,308.0
2017-06-12 03:00:00,0.0,-254.88999999999993,0.0,0.0,90.0,3.0,320.0
2017-06-12 04:00:00,0.0,-255.20999999999998,0.0,0.0,90.0,3.0,880.0
2017-06-12 05:00:00,0.0,-255.27999999999997,0.0,0.0,1.0,3.0,2830.0
2017-06-12 06:00:00,0.0,-255.68999999999994,0.0,0.0,90.0,5.0,5621.0
2017-06-12 07:00:00,0.0,-255.68999999999994,0.0,0.0,90.0,5.0,6068.0
2017-06-12 08:00:00,0.0,-255.08999999999997,0.0,0.0,20.0,5.0,5716.0
2017-06-12 09:00:00,0.0,-253.14999999999998,0.0,0.0,40.0,5.0,4766.0
2017-06-12 10:00:00,0.0,-250.94999999999993,0.0,0.0,75.0,5.0,4229.0
2017-06-12 11:00:00,0.0,-249.52999999999997,0.0,0.0,40.0,1.0,4515.0
2017-06-12 12:00:00,0.0,-247.43999999999994,0.0,0.0,40.0,1.0,4880.0
2017-06-12 13:00:00,0.0,-246.27999999999997,0.0,0.0,75.0,1.0,4843.0
2017-06-12 14:00:00,0.0,-246.88999999999993,0.0,0.0,1.0,10.0,5002.0
2017-06-12 15:00:00,0.0,-248.63999999999993,0.0,0.0,90.0,10.0,5287.0
2017-06-12 16:00:00,0.0,-251.61999999999995,0.0,0.0,75.0,6.0,5927.0
2017-06-12 17:00:00,0.0,-251.52999999999997,0.0,0.0,75.0,6.0,5666.0
2017-06-12 18:00:00,0.0,-251.70999999999998,0.0,0.0,75.0,6.0,4342.0
2017-06-12 19:00:00,0.0,-251.01999999999998,0.0,0.0,90.0,6.0,3056.0
2017-06-12 20:00:00,0.0,-250.33999999999997,0.0,0.0,75.0,1.0,2608.0
2017-06-12 21:00:00,0.0,-250.89999999999998,0.0,0.0,75.0,1.0,2421.0
2017-06-12 22:00:00,0.0,-252.27999999999997,0.0,0.0,40.0,1.0,1969.0
2017-06-12 23:00:00,0.0,-252.95999999999998,0.0,0.0,75.0,5.0,1250.0
2017-06-13 00:00:00,0.0,-253.39999999999998,0.0,0.0,1.0,0.0,750.0
2017-06-13 01:00:00,0.0,-253.74999999999994,0.0,0.0,1.0,5.0,423.0
2017-06-13 02:00:00,0.0,-254.28999999999996,0.0,0.0,1.0,5.0,293.0
2017-06-13 03:00:00,0.0,-254.07999999999993,0.0,0.0,1.0,0.0,310.0
2017-06-13 04:00:00,0.0,-254.21999999999997,0.0,0.0,1.0,0.0,883.0
2017-06-13 05:00:00,0.0,-254.07999999999993,0.0,0.0,1.0,0.0,3010.0
2017-06-13 06:00:00,0.0,-254.07999999999993,0.0,0.0,1.0,0.0,5800.0
2017-06-13 07:00:00,0.0,-253.87999999999994,0.0,0.0,75.0,1.0,6242.0
2017-06-13 08:00:00,0.0,-252.88999999999993,0.0,0.0,40.0,6.0,5855.0
2017-06-13 09:00:00,0.0,-251.61999999999995,0.0,0.0,1.0,0.0,5000.0
2017-06-13 10:00:00,0.0,-250.28999999999996,0.0,0.0,1.0,0.0,4357.0
2017-06-13 11:00:00,0.0,-249.14999999999998,0.0,0.0,75.0,1.0,4719.0
2017-06-13 12:00:00,0.0,-248.34999999999997,0.0,0.0,40.0,10.0,4934.0
2017-06-13 13:00:00,0.0,-247.81999999999994,0.0,0.0,75.0,1.0,4991.0
2017-06-13 14:00:00,0.0,-246.54999999999995,0.0,0.0,90.0,1.0,4984.0
2017-06-13 15:00:00,0.0,-245.54999999999995,0.0,0.0,75.0,1.0,5559.0
2017-06-13 16:00:00,0.0,-244.74999999999994,0.0,0.0,90.0,1.0,6262.0
2017-06-13 17:00:00,0.0,-243.48999999999995,0.0,0.0,75.0,1.0,6006.0
2017-06-13 18:00:00,0.0,-243.07999999999993,0.0,0.0,75.0,1.0,4601.0
2017-06-13 19:00:00,0.0,-242.87999999999994,0.0,0.0,75.0,1.0,3321.0
2017-06-13 20:00:00,0.0,-243.14999999999998,0.0,0.0,75.0,1.0,3114.0
2017-06-13 21:00:00,0.0,-244.27999999999997,0.0,0.0,40.0,1.0,2964.0
2017-06-13 22:00:00,0.0,-245.21999999999997,0.0,0.0,1.0,0.0,2805.0
2017-06-13 23:00:00,0.0,-246.07999999999993,0.0,0.0,1.0,0.0,1328.0
2017-06-14 00:00:00,0.0,-246.61999999999995,0.0,0.0,90.0,10.0,704.0
2017-06-14 01:00:00,0.0,-250.69999999999993,0.0,0.0,75.0,10.0,408.0
2017-06-14 02:00:00,0.0,-254.54999999999995,0.0,0.0,90.0,6.0,310.0
2017-06-14 03:00:00,0.0,-254.54999999999995,0.0,0.0,40.0,6.0,369.0
2017-06-14 04:00:00,0.0,-254.94999999999993,0.0,0.0,20.0,1.0,854.0
2017-06-14 05:00:00,0.0,-255.00999999999993,0.0,0.0,1.0,0.0,2890.0
2017-06-14 06:00:00,0.0,-254.54999999999995,0.0,0.0,90.0,6.0,5880.0
2017-06-14 07:00:00,0.0,-254.34999999999997,0.0,0.0,75.0,6.0,5538.0
2017-06-14 08:00:00,0.0,-253.54999999999995,0.0,0.0,75.0,6.0,5629.0
2017-06-14 09:00:00,0.0,-252.35999999999996,0.0,0.0,40.0,1.0,5020.0
2017-06-14 10:00:00,0.0,-250.57999999999993,0.0,0.0,1.0,0.0,4555.0
2017-06-14 11:00:00,0.0,-249.34999999999997,0.0,0.0,75.0,1.0,4866.0
2017-06-14 12:00:00,0.0,-248.46999999999997,0.0,0.0,75.0,1.0,4996.0
2017-06-14 13:00:00,0.0,-248.01999999999998,0.0,0.0,1.0,0.0,4867.0
2017-06-14 14:00:00,0.0,-247.64999999999998,0.0,0.0,40.0,1.0,5157.0
2017-06-14 15:00:00,0.0,-246.67999999999995,0.0,0.0,1.0,0.0,5681.0
2017-06-14 16:00:00,0.0,-245.83999999999997,0.0,0.0,40.0,1.0,6593.0
2017-06-14 17:00:00,0.0,-245.64999999999998,0.0,0.0,40.0,1.0,6055.0
2017-06-14 18:00:00,0.0,-245.47999999999996,0.0,0.0,40.0,1.0,4795.0
2017-06-14 19:00:00,0.0,-245.67999999999995,0.0,0.0,40.0,1.0,3535.0
2017-06-14 20:00:00,0.0,-246.27999999999997,0.0,0.0,40.0,1.0,3089.0
2017-06-14 21:00:00,0.0,-247.47999999999996,0.0,0.0,40.0,1.0,2733.0
2017-06-14 22:00:00,0.0,-249.88999999999993,0.0,0.0,40.0,1.0,2563.0
2017-06-14 23:00:00,0.0,-252.01999999999998,0.0,0.0,1.0,0.0,2347.0
2017-06-15 00:00:00,0.0,-253.36999999999995,0.0,0.0,1.0,0.0,938.0
2017-06-15 01:00:00,0.0,-253.28999999999996,0.0,0.0,1.0,0.0,563.0
2017-06-15 02:00:00,0.0,-254.54999999999995,0.0,0.0,1.0,0.0,336.0
2017-06-15 03:00:00,0.0,-255.14999999999998,0.0,0.0,1.0,0.0,381.0
2017-06-15 04:00:00,0.0,-255.50999999999993,0.0,0.0,1.0,0.0,872.0
2017-06-15 05:00:00,0.0,-255.34999999999997,0.0,0.0,1.0,0.0,2957.0
2017-06-15 06:00:00,0.0,-255.95999999999998,0.0,0.0,1.0,0.0,5896.0
2017-06-15 07:00:00,0.0,-254.41999999999996,0.0,0.0,1.0,0.0,6148.0
2017-06-15 08:00:00,0.0,-252.68999999999994,0.0,0.0,5.0,0.0,5945.0
2017-06-15 09:00:00,0.0,-251.41999999999996,0.0,0.0,1.0,0.0,5073.0
2017-06-15 10:00:00,0.0,-250.01999999999998,0.0,0.0,5.0,0.0,4816.0
2017-06-15 11:00:00,0.0,-248.61999999999995,0.0,0.0,5.0,0.0,5189.0
2017-06-15 12:00:00,0.0,-247.87999999999994,0.0,0.0,40.0,1.0,4944.0
2017-06-15 13:00:00,0.0,-246.81999999999994,0.0,0.0,40.0,1.0,4933.0
2017-06-15 14:00:00,0.0,-246.14999999999998,0.0,0.0,1.0,0.0,5121.0
2017-06-15 15:00:00,0.0,-245.41999999999996,0.0,0.0,75.0,1.0,5802.0
2017-06-15 16:00:00,0.0,-244.87999999999994,0.0,0.0,75.0,1.0,6239.0
2017-06-15 17:00:00,0.0,-244.47999999999996,0.0,0.0,1.0,0.0,5844.0
2017-06-15 18:00:00,0.0,-244.40999999999997,0.0,0.0,40.0,1.0,4542.0
2017-06-15 19:00:00,0.0,-244.47999999999996,0.0,0.0,1.0,0.0,3541.0
2017-06-15 20:00:00,0.0,-245.27999999999997,0.0,0.0,20.0,1.0,3439.0
2017-06-15 21:00:00,0.0,-246.67999999999995,0.0,0.0,1.0,0.0,3312.0
2017-06-15 22:00:00,0.0,-249.94999999999993,0.0,0.0,1.0,0.0,2700.0
2017-06-15 23:00:00,0.0,-252.69999999999993,0.0,0.0,1.0,0.0,1532.0
2017-06-16 00:00:00,0.0,-254.93999999999994,0.0,0.0,1.0,0.0,890.0
2017-06-16 01:00:00,0.0,-255.07999999999993,0.0,0.0,1.0,0.0,540.0
2017-06-16 02:00:00,0.0,-255.14999999999998,0.0,0.0,1.0,0.0,411.0
2017-06-16 03:00:00,0.0,-255.61999999999995,0.0,0.0,1.0,0.0,404.0
2017-06-16 04:00:00,0.0,-256.48999999999995,0.0,0.0,1.0,0.0,889.0
2017-06-16 05:00:00,0.0,-256.15999999999997,0.0,0.0,1.0,0.0,2746.0
2017-06-16 06:00:00,0.0,-255.14999999999998,0.0,0.0,40.0,1.0,4912.0
2017-06-16 07:00:00,0.0,-253.94999999999993,0.0,0.0,40.0,1.0,6195.0
2017-06-16 08:00:00,0.0,-253.27999999999997,0.0,0.0,75.0,1.0,5351.0
2017-06-16 09:00:00,0.0,-252.01999999999998,0.0,0.0,75.0,6.0,4848.0
2017-06-16 10:00:00,0.0,-251.01999999999998,0.0,0.0,75.0,1.0,4563.0
2017-06-16 11:00:00,0.0,-250.21999999999997,0.0,0.0,75.0,1.0,4872.0
2017-06-16 12:00:00,0.0,-248.86999999999995,0.0,0.0,1.0,0.0,5135.0
2017-06-16 13:00:00,0.0,-246.82999999999993,0.0,0.0,75.0,1.0,5101.0
2017-06-16 14:00:00,0.0,-245.14999999999998,0.0,0.0,75.0,1.0,5257.0
2017-06-16 15:00:00,0.0,-244.54999999999995,0.0,0.0,40.0,1.0,4762.0
2017-06-16 16:00:00,0.0,-245.68999999999994,0.0,0.0,90.0,1.0,5764.0
2017-06-16 17:00:00,0.0,-245.89999999999998,0.0,0.0,75.0,6.0,5266.0
2017-06-16 18:00:00,0.0,-247.08999999999997,0.0,0.0,90.0,6.0,4619.0
2017-06-16 19:00:00,0.0,-247.95999999999998,0.0,0.0,90.0,6.0,3660.0
2017-06-16 20:00:00,0.0,-249.21999999999997,0.0,0.0,90.0,2.0,3465.0
2017-06-16 21:00:00,0.0,-250.01999999999998,0.0,0.0,75.0,1.0,3262.0
2017-06-16 22:00:00,0.0,-251.32999999999993,0.0,0.0,1.0,0.0,1688.0
2017-06-16 23:00:00,0.0,-252.39999999999998,0.0,0.0,1.0,0.0,384.0
2017-06-17 00:00:00,0.0,-253.02999999999997,0.0,0.0,1.0,0.0,318.0
2017-06-17 01:00:00,0.0,-254.20999999999998,0.0,0.0,1.0,0.0,388.0
2017-06-17 02:00:00,0.0,-255.14999999999998,0.0,0.0,1.0,0.0,667.0
2017-06-17 03:00:00,0.0,-256.4,0.0,0.0,1.0,5.0,493.0
2017-06-17 04:00:00,0.0,-257.80999999999995,0.0,0.0,1.0,5.0,531.0
2017-06-17 05:00:00,0.0,-258.40999999999997,0.0,0.0,1.0,5.0,993.0
2017-06-17 06:00:00,0.0,-258.52,0.0,0.0,1.0,5.0,1608.0
2017-06-17 07:00:00,0.0,-256.54999999999995,0.0,0.0,5.0,0.0,2016.0
2017-06-17 08:00:00,0.0,-253.93999999999994,0.0,0.0,1.0,0.0,2782.0
2017-06-17 09:00:00,0.0,-251.82999999999993,0.0,0.0,75.0,1.0,3468.0
2017-06-17 10:00:00,0.0,-249.61999999999995,0.0,0.0,75.0,1.0,4167.0
2017-06-17 11:00:00,0.0,-248.87999999999994,0.0,0.0,1.0,0.0,4438.0
2017-06-17 12:00:00,0.0,-247.64999999999998,0.0,0.0,75.0,1.0,4624.0
2017-06-17 13:00:00,0.0,-246.64999999999998,0.0,0.0,75.0,1.0,4408.0
2017-06-17 14:00:00,0.0,-246.34999999999997,0.0,0.0,40.0,1.0,4457.0
2017-06-17 15:00:00,0.0,-245.95999999999998,0.0,0.0,75.0,1.0,4516.0
2017-06-17 16:00:00,0.0,-245.34999999999997,0.0,0.0,75.0,10.0,4525.0
2017-06-17 17:00:00,0.0,-246.61999999999995,0.0,0.0,90.0,6.0,4421.0
2017-06-17 18:00:00,0.0,-248.07999999999993,0.0,0.0,90.0,6.0,4210.0
2017-06-17 19:00:00,0.0,-250.68999999999994,0.0,0.0,90.0,6.0,3614.0
2017-06-17 20:00:00,0.0,-253.87999999999994,0.0,0.0,90.0,6.0,3057.0
2017-06-17 21:00:00,0.0,-254.70999999999998,0.0,0.0,75.0,6.0,3651.0
2017-06-17 22:00:00,0.0,-256.03,0.0,0.0,90.0,6.0,3075.0
2017-06-17 23:00:00,0.0,-256.15,0.0,0.0,90.0,6.0,2096.0
2017-06-18 00:00:00,0.0,-256.09,0.0,0.0,75.0,6.0,1387.0
2017-06-18 01:00:00,0.0,-256.43999999999994,0.0,0.0,40.0,6.0,1293.0
2017-06-18 02:00:00,0.0,-256.9,0.0,0.0,90.0,10.0,754.0
2017-06-18 03:00:00,0.0,-256.94999999999993,0.0,0.0,90.0,6.0,390.0
2017-06-18 04:00:00,0.0,-257.28999999999996,0.0,0.0,40.0,1.0,542.0
2017-06-18 05:00:00,0.0,-257.54999999999995,0.0,0.0,40.0,1.0,647.0
2017-06-18 06:00:00,0.0,-257.47999999999996,0.0,0.0,75.0,1.0,1149.0
2017-06-18 07:00:00,0.0,-257.67999999999995,0.0,0.0,1.0,0.0,1318.0
2017-06-18 08:00:00,0.0,-256.88999999999993,0.0,0.0,75.0,1.0,1868.0
2017-06-18 09:00:00,0.0,-255.95999999999998,0.0,0.0,75.0,1.0,2736.0
2017-06-18 10:00:00,0.0,-254.88999999999993,0.0,0.0,75.0,1.0,3711.0
2017-06-18 11:00:00,0.0,-254.54999999999995,0.0,0.0,75.0,1.0,4446.0
2017-06-18 12:00:00,0.0,-253.64999999999998,0.0,0.0,75.0,1.0,4906.0
2017-06-18 13:00:00,0.0,-252.67999999999995,0.0,0.0,75.0,1.0,4642.0
2017-06-18 14:00:00,0.0,-252.21999999999997,0.0,0.0,75.0,1.0,4482.0
2017-06-18 15:00:00,0.0,-251.81999999999994,0.0,0.0,75.0,1.0,4374.0
2017-06-18 16:00:00,0.0,-252.08999999999997,0.0,0.0,75.0,1.0,4469.0
2017-06-18 17:00:00,0.0,-251.80999999999995,0.0,0.0,40.0,1.0,4175.0
2017-06-18 18:00:00,0.0,-251.50999999999993,0.0,0.0,40.0,1.0,3885.0
2017-06-18 19:00:00,0.0,-251.67999999999995,0.0,0.0,1.0,0.0,3740.0
2017-06-18 20:00:00,0.0,-252.27999999999997,0.0,0.0,40.0,1.0,3432.0
2017-06-18 21:00:00,0.0,-253.27999999999997,0.0,0.0,40.0,1.0,2755.0
2017-06-18 22:00:00,0.0,-254.74999999999994,0.0,0.0,1.0,0.0,2374.0
2017-06-18 23:00:00,0.0,-255.61999999999995,0.0,0.0,1.0,0.0,1886.0
2017-06-19 00:00:00,0.0,-255.61199999999997,0.0,0.0,68.0,1.0,798.0
2017-06-19 01:00:00,0.0,-257.52,0.0,0.0,75.0,1.0,466.0
2017-06-19 02:00:00,0.0,-256.74999999999994,0.0,0.0,90.0,1.0,358.0
2017-06-19 03:00:00,0.0,-256.81999999999994,0.0,0.0,40.0,1.0,343.0
2017-06-19 04:00:00,0.0,-257.02,0.0,0.0,1.0,6.0,878.0
2017-06-19 05:00:00,0.0,-257.54999999999995,0.0,0.0,1.0,6.0,2919.0
2017-06-19 06:00:00,0.0,-258.15,0.0,0.0,40.0,1.0,5719.0
2017-06-19 07:00:00,0.0,-257.81999999999994,0.0,0.0,1.0,0.0,5591.0
2017-06-19 08:00:00,0.0,-256.67999999999995,0.0,0.0,40.0,1.0,5328.0
2017-06-19 09:00:00,0.0,-255.67999999999995,0.0,0.0,40.0,1.0,4666.0
2017-06-19 10:00:00,0.0,-254.93999999999994,0.0,0.0,75.0,1.0,4166.0
2017-06-19 11:00:00,0.0,-254.14999999999998,0.0,0.0,75.0,1.0,4549.0
2017-06-19 12:00:00,0.0,-253.42999999999995,0.0,0.0,75.0,1.0,4835.0
2017-06-19 13:00:00,0.0,-252.85999999999996,0.0,0.0,75.0,1.0,4863.0
2017-06-19 14:00:00,0.0,-252.21999999999997,0.0,0.0,75.0,1.0,4928.0
2017-06-19 15:00:00,0.0,-252.14999999999998,0.0,0.0,75.0,10.0,5464.0
2017-06-19 16:00:00,0.0,-251.64999999999998,0.0,0.0,40.0,1.0,6300.0
2017-06-19 17:00:00,0.0,-251.29999999999995,0.0,0.0,75.0,1.0,5659.0
2017-06-19 18:00:00,0.0,-251.28999999999996,0.0,0.0,40.0,1.0,4274.0
2017-06-19 19:00:00,0.0,-251.49999999999994,0.0,0.0,40.0,1.0,3316.0
2017-06-19 20:00:00,0.0,-251.64999999999998,0.0,0.0,1.0,0.0,2821.0
